Month (text),GMT,London Mean Roadside Nitric Oxide (ug/m3),London Mean Roadside Nitrogen Dioxide (ug/m3),London Mean Roadside Oxides of Nitrogen (ug/m3),London Mean Roadside Ozone (ug/m3),London Mean Roadside PM10 Particulate (ug/m3),London Mean Roadside PM2.5 Particulate (ug/m3),London Mean Roadside Sulphur Dioxide (ug/m3),London Mean Background Nitric Oxide (ug/m3),London Mean Background Nitrogen Dioxide (ug/m3),London Mean Background Oxides of Nitrogen (ug/m3),London Mean Background Ozone (ug/m3),London Mean Background PM10 Particulate (ug/m3),London Mean Background PM2.5 Particulate (ug/m3),London Mean Background Sulphur Dioxide (ug/m3)
2012-10-01,20:00,81.75161290322579,61.274193548387096,143.08064516129036,16.151612903225807,24.67741935483871,17.096774193548388,3.4290322580645163,23.448387096774198,41.69354838709677,65.13225806451611,21.0741935483871,18.24193548387097,13.229032258064516,3.748387096774194
2012-10-01,21:00,76.66451612903228,57.809677419354834,134.52258064516133,16.983870967741936,23.441935483870967,15.99032258064516,3.2741935483870974,22.08387096774193,38.95483870967742,61.03870967741935,21.509677419354837,17.25161290322581,12.283870967741935,3.687096774193549
2012-10-01,22:00,69.48709677419355,53.78064516129034,123.32903225806454,17.89032258064516,22.10322580645161,15.012903225806449,3.293548387096774,20.570967741935487,35.72903225806452,56.3032258064516,22.461290322580645,16.66774193548387,11.996774193548383,3.7
2012-10-01,23:00,54.906451612903226,47.29354838709677,102.23548387096776,20.048387096774196,20.909677419354843,13.841935483870966,3.0870967741935487,16.477419354838712,31.661290322580648,48.122580645161285,23.909677419354836,16.19032258064516,11.429032258064517,3.4580645161290327
2012-11-01,00:00,93.65333333333334,55.09000000000001,149.01333333333335,19.723333333333333,27.063333333333333,18.793333333333333,2.816666666666667,35.89666666666667,39.16333333333334,75.05,24.993333333333336,21.29666666666667,17.16333333333333,4.400000000000001
2012-11-01,01:00,72.63333333333334,48.85333333333333,122.28666666666666,22.819999999999997,24.303333333333338,17.25666666666667,2.206666666666666,31.62666666666667,34.63999999999999,66.26666666666667,27.673333333333332,19.679999999999996,15.586666666666673,3.7933333333333334
2012-11-01,02:00,58.70333333333333,42.376666666666665,101.13000000000001,23.56333333333334,23.09333333333333,16.32666666666666,2.036666666666667,27.723333333333333,31.126666666666672,58.84666666666668,28.366666666666667,18.750000000000004,14.979999999999997,4.11
2012-11-01,03:00,56.43666666666667,40.39333333333333,96.85333333333332,22.913333333333334,21.913333333333338,15.690000000000003,1.7933333333333332,26.469999999999988,29.43333333333334,55.900000000000006,27.793333333333333,18.123333333333335,14.51666666666667,3.9433333333333334
2012-11-01,04:00,60.83333333333334,41.629999999999995,102.49333333333333,21.526666666666664,21.18,15.370000000000001,1.9800000000000002,25.67333333333334,29.540000000000006,55.22333333333333,26.650000000000002,17.38,13.886666666666663,3.84
2012-11-01,05:00,82.43666666666667,49.963333333333324,132.45,18.139999999999997,21.473333333333336,15.313333333333333,2.496666666666666,29.85,33.38666666666668,63.233333333333334,24.76666666666667,16.55,13.27,3.95
2012-11-01,06:00,139.22,68.2,207.49666666666667,13.94,24.253333333333334,16.69666666666667,3.4466666666666663,45.53,43.233333333333334,88.76666666666664,19.88333333333333,16.690000000000005,13.130000000000003,4.223333333333332
2012-11-01,07:00,192.69666666666672,82.61666666666666,275.4133333333333,11.146666666666668,26.73333333333333,16.95333333333334,4.263333333333334,60.736666666666665,51.61666666666667,112.36000000000001,15.97,17.109999999999996,12.916666666666663,4.726666666666667
2012-11-01,08:00,196.68333333333334,83.14333333333336,279.95000000000005,11.453333333333335,28.216666666666672,16.789999999999996,4.426666666666667,65.75666666666666,53.30666666666667,119.05333333333333,16.183333333333337,18.333333333333332,13.216666666666667,5.079999999999999
2012-11-01,09:00,182.76666666666665,79.78333333333333,262.6433333333333,14.106666666666667,28.683333333333334,16.333333333333336,4.21,57.56,49.78333333333333,107.33000000000001,20.57,18.283333333333335,13.066666666666666,5.146666666666667
2012-11-01,10:00,164.34000000000003,75.66000000000001,240.0733333333333,17.096666666666664,28.51,15.849999999999998,3.893333333333333,47.62666666666668,44.876666666666665,92.49666666666667,25.58,18.099999999999998,12.34,5.140000000000001
2012-11-01,11:00,149.21666666666667,73.73,223.03,19.149999999999995,28.88333333333334,15.493333333333336,3.5700000000000003,37.3,41.07999999999999,78.39333333333335,29.966666666666672,17.576666666666664,11.65,5.146666666666666
2012-11-01,12:00,138.81666666666666,72.96333333333335,211.85666666666668,20.583333333333336,28.473333333333333,14.563333333333334,3.376666666666667,30.543333333333333,39.863333333333344,70.41000000000003,32.45666666666666,17.223333333333333,10.966666666666669,5.1066666666666665
2012-11-01,13:00,133.88,72.85333333333332,206.80666666666662,21.006666666666664,27.603333333333335,13.92,3.483333333333333,27.02333333333334,39.63666666666668,66.66000000000001,33.14000000000001,16.69,10.473333333333334,5.069999999999999
2012-11-01,14:00,133.42333333333335,74.34000000000002,207.85666666666665,19.856666666666666,27.05333333333333,13.873333333333333,3.583333333333332,26.149999999999995,41.440000000000005,67.58,31.22,16.453333333333333,10.360000000000001,4.74
2012-11-01,15:00,142.18333333333334,80.88666666666666,223.17000000000002,16.580000000000005,27.7,14.526666666666667,3.7599999999999993,30.823333333333334,47.03333333333333,77.86333333333334,26.006666666666664,17.009999999999998,10.083333333333334,4.823333333333333
2012-11-01,16:00,155.48666666666665,86.82333333333334,242.4133333333333,13.396666666666665,28.09333333333333,15.593333333333332,4.319999999999999,39.12333333333334,54.57333333333334,93.67999999999999,19.623333333333335,17.76,11.526666666666667,5.040000000000001
2012-11-01,17:00,164.35333333333335,90.74999999999997,255.21333333333337,11.083333333333332,29.909999999999997,18.906666666666666,4.163333333333333,47.11333333333334,58.86,105.98000000000002,15.89,19.126666666666672,12.926666666666664,5.239999999999999
2012-11-01,18:00,162.16,90.02666666666666,252.29,10.2,31.34666666666667,19.7,4.04,51.08333333333335,60.41,111.48666666666668,14.613333333333333,21.350000000000005,15.276666666666667,5.203333333333333
2012-11-01,19:00,146.29000000000002,84.27,230.67333333333332,11.04666666666667,33,21.113333333333337,3.6333333333333333,49.14333333333333,58.43333333333334,107.61000000000001,15.320000000000004,23.54,17.91333333333333,5.1
2012-11-01,20:00,125.79666666666668,76.15,202.02999999999994,13.023333333333333,33.64000000000001,22.403333333333332,3.3966666666666665,44.85333333333333,54.28666666666666,99.13333333333333,16.943333333333335,25.733333333333334,19.566666666666663,4.83
2012-11-01,21:00,113.30000000000001,69.95999999999998,183.34000000000003,13.870000000000001,32.94666666666667,22.279999999999998,3.3833333333333333,43.88333333333332,51.24333333333333,95.13666666666666,17.546666666666663,26.04666666666667,20.54,4.656666666666667
2012-11-01,22:00,111.84,66.59333333333336,178.51000000000005,14.386666666666663,32.06666666666667,21.893333333333334,3.2266666666666666,43.23666666666667,47.993333333333325,91.2633333333333,18.13666666666667,25.400000000000006,20.176666666666666,4.71
2012-11-01,23:00,109.21333333333334,62.986666666666686,172.28333333333333,15.606666666666667,30.48666666666666,21.116666666666664,3.0533333333333332,42.32666666666667,44.32333333333333,86.64666666666668,20.009999999999998,23.700000000000003,18.82333333333333,4.85
2012-12-01,00:00,86.4483870967742,53.92903225806452,140.58387096774194,26.551612903225806,22.458064516129035,14.070967741935485,3.3516129032258064,37.4290322580645,39.25483870967742,76.70645161290325,30.89677419354839,17.79032258064516,12.512903225806449,4.593548387096776
2012-12-01,01:00,67.82258064516128,48.564516129032256,116.86774193548386,28.851612903225806,20.63548387096774,13.164516129032256,2.861290322580645,33.219354838709684,35.448387096774184,68.6774193548387,32.59032258064516,16.806451612903228,11.88709677419355,4.574193548387098
2012-12-01,02:00,53.89032258064516,41.37741935483871,95.24516129032259,29.76451612903226,19.229032258064517,12.658064516129032,2.6354838709677417,28.780645161290316,32.35483870967743,61.145161290322605,34.1258064516129,16.100000000000005,11.532258064516132,3.8903225806451607
2012-12-01,03:00,49.89354838709677,38.68387096774194,88.5806451612903,30.990322580645167,17.925806451612903,12.087096774193547,2.5225806451612907,25.570967741935483,29.835483870967735,55.41612903225807,35.07741935483871,15.225806451612904,10.738709677419356,3.819354838709677
2012-12-01,04:00,50.7483870967742,39.13870967741934,89.85161290322577,30.219354838709677,16.477419354838712,10.974193548387099,2.5870967741935487,24.719354838709677,29.348387096774196,54.0741935483871,35.33548387096774,13.64193548387097,9.745161290322581,3.803225806451613
2012-12-01,05:00,66.35483870967742,45.164516129032265,111.50645161290319,27.922580645161286,16.509677419354837,11.277419354838715,3.0806451612903234,28.177419354838722,32.55483870967742,60.745161290322564,33.36774193548387,13.377419354838711,9.17741935483871,3.8096774193548395
2012-12-01,06:00,103.93225806451609,57.4225806451613,161.33548387096772,24.10322580645161,17.893548387096775,11.919354838709676,3.5806451612903225,38.396774193548396,39.61612903225807,78.00322580645161,29.864516129032257,13.312903225806451,9.506451612903225,4.006451612903225
2012-12-01,07:00,137.19677419354838,66.79354838709679,204.00000000000003,22.019354838709678,19.322580645161285,12.609677419354837,4.1483870967741945,51.21935483870966,45.8967741935484,97.11290322580645,26.2741935483871,13.496774193548386,9.774193548387098,4.335483870967743
2012-12-01,08:00,154.6903225806452,70.33548387096775,225.05161290322582,20.729032258064514,21.35483870967742,13.403225806451612,4.783870967741935,61.83870967741936,48.616129032258065,110.44193548387098,24.90967741935484,15.2,10.609677419354837,4.7870967741935475
2012-12-01,09:00,159.8548387096774,71.6774193548387,231.55483870967748,21.122580645161293,23.56774193548387,14.858064516129037,4.983870967741936,62.2483870967742,47.16129032258064,109.40645161290327,26.55483870967742,16.66451612903226,11.874193548387096,5.019354838709678
2012-12-01,10:00,154.07096774193548,71.76129032258065,225.84516129032255,22.799999999999997,24.670967741935478,14.670967741935486,4.912903225806453,54.764516129032245,44.816129032258075,99.4258064516129,29.33225806451613,16.79032258064516,11.948387096774193,5.1322580645161295
2012-12-01,11:00,146.78709677419354,72.10967741935485,218.93870967741938,23.454838709677418,26.458064516129024,14.49677419354839,4.867741935483871,47.18387096774193,43.112903225806456,89.85806451612902,31.23548387096774,17.283870967741937,11.532258064516128,5.167741935483873
2012-12-01,12:00,138.6838709677419,71.00967741935482,209.72903225806454,23.754838709677422,27.422580645161297,14.064516129032262,4.829032258064515,40.41290322580645,41.370967741935495,81.56129032258065,32.461290322580645,17.4,11.264516129032257,5.287096774193548
2012-12-01,13:00,134.51290322580644,70.93548387096773,205.46774193548387,23.641935483870963,27.490322580645163,13.851612903225803,4.8741935483870975,37.7516129032258,40.7258064516129,78.45806451612906,33.145161290322584,16.870967741935484,10.912903225806451,5.161290322580645
2012-12-01,14:00,137.77419354838707,73.4709677419355,211.2838709677419,22.71612903225806,27.112903225806456,13.98064516129032,4.938709677419353,38.08064516129033,42.75483870967741,80.83225806451611,31.745161290322578,16.406451612903226,10.603225806451613,5.103225806451613
2012-12-01,15:00,138.00322580645158,76.74516129032257,214.78064516129035,22.02258064516129,26.061290322580643,13.751612903225807,4.9967741935483865,39.84193548387098,46.89354838709678,86.6032258064516,29.996774193548383,16.222580645161294,10.36451612903226,5.225806451612904
2012-12-01,16:00,142.98709677419353,79.88387096774196,222.91612903225808,21.125806451612902,25.47741935483871,14.438709677419356,5.254838709677419,45.26774193548388,50.91290322580645,96.18387096774197,27.4,16.55161290322581,11.016129032258062,5.403225806451612
2012-12-01,17:00,142.60322580645163,80.7548387096774,223.39999999999992,20.677419354838705,24.941935483870967,15.11612903225806,4.719354838709677,46.47096774193548,53.10645161290321,99.5709677419355,26.238709677419354,16.63548387096774,11.641935483870968,5.251612903225805
2012-12-01,18:00,136.841935483871,79.97741935483872,216.85806451612905,19.767741935483865,25.545161290322582,15.812903225806457,4.364516129032259,44.55483870967743,53.490322580645156,98.0483870967742,25.61935483870968,16.99354838709677,12.625806451612902,4.941935483870968
2012-12-01,19:00,122.72903225806449,75.02903225806452,197.78709677419354,21.364516129032257,25.67741935483871,15.732258064516133,4.209677419354838,42.80322580645162,51.24193548387096,94.04516129032257,26.91612903225806,17.41290322580645,13.035483870967743,4.8096774193548395
2012-12-01,20:00,106.10000000000002,69.29677419354839,175.4193548387097,22.36774193548387,25.59677419354839,15.780645161290328,4.009677419354838,39.722580645161294,48.91612903225806,88.64516129032259,27.616129032258065,18.40645161290323,13.125806451612902,4.680645161290323
2012-12-01,21:00,93.77096774193548,63.45483870967742,157.25483870967744,23.487096774193553,24.87741935483871,15.845161290322581,3.845161290322582,37.761290322580635,46.12258064516129,83.84516129032258,28.70322580645161,18.225806451612907,13.35483870967742,4.580645161290322
2012-12-01,22:00,90.09032258064516,60.35161290322582,150.4774193548387,25.46129032258065,23.83225806451613,15.122580645161287,3.5709677419354837,36.28064516129031,43.448387096774184,79.66451612903228,30.145161290322584,17.941935483870967,12.848387096774193,4.441935483870968
2012-12-01,23:00,84.58064516129033,56.88387096774193,141.4774193548387,26.64193548387097,22.851612903225806,14.132258064516131,3.419354838709677,34.07419354838709,40.54838709677419,74.63225806451611,31.077419354838714,17.50967741935484,12.36774193548387,4.293548387096775
2013-01-01,00:00,85.21935483870966,54.18064516129033,139.39354838709679,23.148387096774194,27.603225806451608,21.029032258064518,4.229032258064516,38.812903225806444,39.89354838709678,78.36774193548388,27.190322580645162,22.770967741935483,19.125806451612902,4.29032258064516
2013-01-01,01:00,67.58387096774194,48.36774193548386,115.03225806451613,26.148387096774197,25.33870967741936,19.31290322580645,3.79032258064516,35.17096774193549,36.880645161290325,72.00645161290322,29.170967741935485,21.722580645161287,17.970967741935482,4.04516129032258
2013-01-01,02:00,54.75806451612903,41.877419354838715,96.60000000000002,27.87741935483871,23.629032258064512,17.912903225806456,3.4,31.47419354838711,33.9258064516129,65.51612903225806,30.61290322580645,20.458064516129028,17.100000000000005,3.9419354838709686
2013-01-01,03:00,53.36774193548387,40.703225806451606,94.01290322580647,27.609677419354835,22.454838709677418,17.532258064516128,3.296774193548387,29.025806451612908,32.57419354838709,61.62580645161291,30.629032258064516,19.406451612903222,16.225806451612904,3.767741935483871
2013-01-01,04:00,58.27741935483873,42.49032258064516,100.71935483870968,27.0258064516129,22.20322580645161,17.003225806451617,3.293548387096774,28.158064516129034,32.63870967741935,60.83548387096773,30.267741935483865,18.94193548387096,15.722580645161294,3.638709677419355
